concentration,distance
3971.6875	1.85E+02
3975.346436	1.87E+02
3979.004639	1.84E+02
3982.663574	1.87E+02
3986.322266	1.88E+02
3989.980957	1.84E+02
3993.639648	1.86E+02
3997.298096	1.85E+02
4000.956787	1.83E+02
4004.615479	1.86E+02
4008.27417	1.83E+02
4011.932617	1.85E+02
4015.591309	1.85E+02
4019.25	1.80E+02
4022.908936	1.81E+02
4026.567139	1.86E+02
4030.22583	1.87E+02
4033.884521	1.83E+02
4037.543457	1.81E+02
4041.20166	1.80E+02
4044.860352	1.82E+02
4048.519043	1.80E+02
4052.177979	1.80E+02
4055.836182	1.80E+02
4059.494873	1.81E+02
4063.153809	1.80E+02
4066.8125	1.79E+02
4070.470703	1.83E+02
4074.129639	1.77E+02
4077.78833	1.82E+02
4081.447021	1.80E+02
4085.105713	1.83E+02
4088.76416	1.79E+02
4092.422852	1.78E+02
4096.081543	1.79E+02
4099.740234	1.79E+02
4103.398926	1.82E+02
4107.057617	1.74E+02
4110.71582	1.78E+02
4114.374512	1.75E+02
4118.033691	1.78E+02
4121.692383	1.79E+02
4125.350586	1.78E+02
4129.009277	1.79E+02
4132.66748	1.77E+02
4136.32666	1.80E+02
4139.984863	1.78E+02
4143.644043	1.76E+02
4147.302246	1.74E+02
4150.960938	1.77E+02
4154.619629	1.78E+02
4158.27832	1.75E+02
4161.936523	1.77E+02
4165.595215	1.72E+02
4169.254395	1.74E+02
4172.913086	1.74E+02
4176.571777	1.75E+02
4180.22998	1.73E+02
4183.888672	1.72E+02
4187.547363	1.74E+02
4191.206055	1.71E+02
4194.864746	1.72E+02
4198.523438	1.72E+02
4202.182129	1.72E+02
4205.84082	1.72E+02
4209.499023	1.71E+02
4213.157715	1.74E+02
4216.816406	1.72E+02
4220.475586	1.70E+02
4224.133789	1.73E+02
4227.79248	1.73E+02
4231.451172	1.73E+02
4235.109863	1.70E+02
4238.768066	1.73E+02
4242.427246	1.71E+02
4246.085938	1.73E+02
4249.744629	1.69E+02
4253.402832	1.66E+02
4257.061523	1.66E+02
4260.720215	1.70E+02
4264.378906	1.67E+02
4268.038086	1.71E+02
4271.696289	1.70E+02
4275.35498	1.67E+02
4279.013672	1.73E+02
4282.672363	1.72E+02
4286.330566	1.72E+02
4289.989258	1.68E+02
4293.647949	1.67E+02
4297.307129	1.69E+02
4300.965332	1.67E+02
4304.624023	1.65E+02
4308.282715	1.69E+02
4311.941406	1.71E+02
4315.599609	1.67E+02
4319.258789	1.67E+02
4322.91748	1.69E+02
4326.576172	1.69E+02
4330.234375	1.66E+02
4333.893066	1.69E+02
4337.551758	1.70E+02
4341.210449	1.68E+02
4344.869141	1.66E+02
4348.527832	1.64E+02
4352.186523	1.65E+02
4355.845215	1.67E+02
4359.503906	1.65E+02
4363.162109	1.68E+02
4366.820801	1.66E+02
4370.47998	1.62E+02
4374.138672	1.68E+02
4377.796875	1.65E+02
4381.455566	1.65E+02
4385.114258	1.64E+02
4388.772949	1.65E+02
4392.431152	1.63E+02
4396.090332	1.65E+02
4399.749023	1.62E+02
4403.407715	1.63E+02
4407.065918	1.66E+02
4410.724609	1.61E+02
4414.383301	1.68E+02
4418.041992	1.64E+02
4421.700684	1.62E+02
4425.359375	1.64E+02
4429.018066	1.64E+02
4432.676758	1.67E+02
4436.334961	1.65E+02
4439.993652	1.65E+02
